Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2008-07-06 13:00:00.000 +0200,Partly Cloudy,rain,27.17222222222222,26.472222222222225,0.29,12.7673,319.0,9.982000000000001,0.0,1014.34,Partly cloudy starting in the morning continuing until night.
2008-07-06 14:00:00.000 +0200,Partly Cloudy,rain,27.56666666666667,26.66111111111111,0.27,9.080400000000001,337.0,10.3523,0.0,1014.0,Partly cloudy starting in the morning continuing until night.
2008-07-06 15:00:00.000 +0200,Partly Cloudy,rain,27.82222222222222,26.855555555555558,0.27,12.397,262.0,9.982000000000001,0.0,1013.75,Partly cloudy starting in the morning continuing until night.
2008-07-06 16:00:00.000 +0200,Partly Cloudy,rain,27.800000000000004,26.83888888888889,0.27,9.3863,242.0,9.982000000000001,0.0,1013.33,Partly cloudy starting in the morning continuing until night.
2008-07-06 17:00:00.000 +0200,Partly Cloudy,rain,28.77777777777778,27.577777777777776,0.28,10.2718,235.0,10.3523,0.0,1012.77,Partly cloudy starting in the morning continuing until night.
2008-07-06 18:00:00.000 +0200,Partly Cloudy,rain,27.82222222222222,26.888888888888893,0.28,8.1144,193.0,9.982000000000001,0.0,1012.14,Partly cloudy starting in the morning continuing until night.
2008-07-06 19:00:00.000 +0200,Partly Cloudy,rain,27.24444444444445,26.744444444444444,0.34,10.9641,172.0,9.982000000000001,0.0,1011.93,Partly cloudy starting in the morning continuing until night.
2008-07-06 20:00:00.000 +0200,Partly Cloudy,rain,24.21666666666667,24.21666666666667,0.44,8.0017,169.0,10.3523,0.0,1011.84,Partly cloudy starting in the morning continuing until night.
2008-07-06 21:00:00.000 +0200,Partly Cloudy,rain,21.2,21.2,0.57,4.8139,169.0,9.982000000000001,0.0,1012.22,Partly cloudy starting in the morning continuing until night.
2008-07-06 22:00:00.000 +0200,Partly Cloudy,rain,21.016666666666666,21.016666666666666,0.54,6.3112,159.0,15.826300000000002,0.0,1012.9,Partly cloudy starting in the morning continuing until night.
2008-07-06 23:00:00.000 +0200,Clear,rain,19.188888888888894,19.188888888888894,0.6,7.4704,153.0,14.9569,0.0,1012.99,Partly cloudy starting in the morning continuing until night.
2008-07-07 00:00:00.000 +0200,Partly Cloudy,rain,17.83888888888889,17.83888888888889,0.67,11.2217,150.0,15.826300000000002,0.0,1012.88,Partly cloudy throughout the day.
2008-07-07 01:00:00.000 +0200,Partly Cloudy,rain,18.327777777777776,18.327777777777776,0.61,11.0446,151.0,15.826300000000002,0.0,1012.62,Partly cloudy throughout the day.
2008-07-07 02:00:00.000 +0200,Mostly Cloudy,rain,19.66111111111111,19.66111111111111,0.72,21.300300000000004,318.0,15.005200000000002,0.0,1011.07,Partly cloudy throughout the day.
2008-07-07 03:00:00.000 +0200,Partly Cloudy,rain,17.82222222222222,17.82222222222222,0.63,11.157300000000001,189.0,15.826300000000002,0.0,1012.47,Partly cloudy throughout the day.
2008-07-07 04:00:00.000 +0200,Partly Cloudy,rain,17.31111111111111,17.31111111111111,0.65,13.910400000000001,152.0,15.826300000000002,0.0,1011.82,Partly cloudy throughout the day.
2008-07-07 05:00:00.000 +0200,Mostly Cloudy,rain,16.833333333333332,16.833333333333332,0.68,11.237800000000002,141.0,15.005200000000002,0.0,1011.82,Partly cloudy throughout the day.
2008-07-07 06:00:00.000 +0200,Partly Cloudy,rain,17.155555555555555,17.155555555555555,0.68,12.461400000000001,141.0,11.2056,0.0,1011.97,Partly cloudy throughout the day.
2008-07-07 07:00:00.000 +0200,Partly Cloudy,rain,18.86666666666666,18.86666666666666,0.62,12.1233,151.0,11.2056,0.0,1011.2,Partly cloudy throughout the day.
2008-07-07 08:00:00.000 +0200,Partly Cloudy,rain,22.072222222222226,22.072222222222226,0.54,15.3111,161.0,11.398800000000001,0.0,1011.19,Partly cloudy throughout the day.
2008-07-07 09:00:00.000 +0200,Partly Cloudy,rain,24.93333333333333,24.93333333333333,0.45,15.504300000000002,180.0,9.982000000000001,0.0,1011.05,Partly cloudy throughout the day.
2008-07-07 10:00:00.000 +0200,Partly Cloudy,rain,26.11111111111111,26.11111111111111,0.44,13.8621,190.0,11.2056,0.0,1011.12,Partly cloudy throughout the day.
2008-07-07 11:00:00.000 +0200,Partly Cloudy,rain,29.58888888888889,29.39444444444444,0.42,12.3004,181.0,10.3523,0.0,1010.97,Partly cloudy throughout the day.
2008-07-07 12:00:00.000 +0200,Partly Cloudy,rain,31.06666666666667,30.72222222222222,0.38,13.9748,209.0,9.982000000000001,0.0,1010.33,Partly cloudy throughout the day.
2008-07-07 13:00:00.000 +0200,Partly Cloudy,rain,32.199999999999996,31.744444444444444,0.35,14.0714,210.0,9.982000000000001,0.0,1009.91,Partly cloudy throughout the day.
2008-07-07 14:00:00.000 +0200,Partly Cloudy,rain,33.47222222222222,33.08888888888889,0.33,16.6796,225.0,10.3523,0.0,1009.28,Partly cloudy throughout the day.
2008-07-07 15:00:00.000 +0200,Partly Cloudy,rain,33.794444444444444,33.37777777777777,0.32,14.1358,212.0,9.982000000000001,0.0,1008.33,Partly cloudy throughout the day.
2008-07-07 16:00:00.000 +0200,Partly Cloudy,rain,33.86666666666666,33.46666666666667,0.32,17.0821,192.0,9.982000000000001,0.0,1007.73,Partly cloudy throughout the day.
2008-07-07 17:00:00.000 +0200,Partly Cloudy,rain,32.80555555555556,32.34444444444445,0.34,17.549000000000003,181.0,11.6242,0.0,1007.25,Partly cloudy throughout the day.
2008-07-07 18:00:00.000 +0200,Partly Cloudy,rain,32.800000000000004,32.06666666666667,0.32,17.388,180.0,9.982000000000001,0.0,1006.5,Partly cloudy throughout the day.
2008-07-07 19:00:00.000 +0200,Partly Cloudy,rain,31.061111111111106,30.705555555555552,0.38,11.270000000000001,170.0,11.270000000000001,0.0,1005.7,Partly cloudy throughout the day.
2008-07-07 20:00:00.000 +0200,Partly Cloudy,rain,28.883333333333333,28.855555555555554,0.44,7.148400000000001,166.0,11.237800000000002,0.0,1005.43,Partly cloudy throughout the day.
2008-07-07 21:00:00.000 +0200,Partly Cloudy,rain,27.37777777777778,27.672222222222224,0.48,16.0517,168.0,11.270000000000001,0.0,1004.59,Partly cloudy throughout the day.
2008-07-07 22:00:00.000 +0200,Mostly Cloudy,rain,26.77777777777778,27.29444444444444,0.52,12.5097,179.0,15.874600000000001,0.0,1005.07,Partly cloudy throughout the day.
2008-07-07 23:00:00.000 +0200,Partly Cloudy,rain,25.72222222222222,25.72222222222222,0.55,15.021300000000002,200.0,14.7959,0.0,1005.65,Partly cloudy throughout the day.
2008-07-08 00:00:00.000 +0200,Partly Cloudy,rain,22.58888888888889,22.58888888888889,0.69,20.4148,7.0,15.874600000000001,0.0,1007.27,Partly cloudy throughout the day.
2008-07-08 01:00:00.000 +0200,Partly Cloudy,rain,20.833333333333332,20.833333333333332,0.81,20.3021,339.0,15.874600000000001,0.0,1009.42,Partly cloudy throughout the day.
2008-07-08 02:00:00.000 +0200,Partly Cloudy,rain,14.700000000000001,14.700000000000001,0.87,8.0661,294.0,14.9569,0.0,1014.67,Partly cloudy throughout the day.
2008-07-08 03:00:00.000 +0200,Overcast,rain,17.105555555555554,17.105555555555554,0.9,10.8836,299.0,15.874600000000001,0.0,1011.2,Partly cloudy throughout the day.
2008-07-08 04:00:00.000 +0200,Mostly Cloudy,rain,16.06666666666667,16.06666666666667,0.87,10.642100000000001,309.0,15.826300000000002,0.0,1010.78,Partly cloudy throughout the day.
2008-07-08 05:00:00.000 +0200,Mostly Cloudy,rain,16.15555555555555,16.15555555555555,0.88,16.5669,311.0,15.3111,0.0,1011.5,Partly cloudy throughout the day.
2008-07-08 06:00:00.000 +0200,Mostly Cloudy,rain,16.08888888888889,16.08888888888889,0.81,14.007,309.0,9.982000000000001,0.0,1011.93,Partly cloudy throughout the day.
2008-07-08 07:00:00.000 +0200,Mostly Cloudy,rain,17.155555555555555,17.155555555555555,0.76,14.1358,309.0,9.982000000000001,0.0,1011.87,Partly cloudy throughout the day.
2008-07-08 08:00:00.000 +0200,Partly Cloudy,rain,17.650000000000002,17.650000000000002,0.79,13.8299,318.0,11.398800000000001,0.0,1012.7,Partly cloudy throughout the day.
2008-07-08 09:00:00.000 +0200,Partly Cloudy,rain,20.99444444444445,20.99444444444445,0.68,13.105400000000001,292.0,9.982000000000001,0.0,1012.43,Partly cloudy throughout the day.
2008-07-08 10:00:00.000 +0200,Partly Cloudy,rain,22.15555555555555,22.15555555555555,0.55,15.778000000000002,309.0,9.982000000000001,0.0,1012.7,Partly cloudy throughout the day.
2008-07-08 11:00:00.000 +0200,Partly Cloudy,rain,21.0,21.0,0.61,12.719000000000001,279.0,11.4471,0.0,1013.36,Partly cloudy throughout the day.
2008-07-08 12:00:00.000 +0200,Partly Cloudy,rain,22.82222222222222,22.82222222222222,0.57,13.5401,244.0,11.270000000000001,0.0,1013.36,Partly cloudy throughout the day.
2008-07-08 13:00:00.000 +0200,Partly Cloudy,rain,25.900000000000002,25.900000000000002,0.4,17.5329,329.0,10.0464,0.0,1012.61,Partly cloudy throughout the day.
2008-07-08 14:00:00.000 +0200,Partly Cloudy,rain,25.761111111111113,25.761111111111113,0.37,13.3308,344.0,11.398800000000001,0.0,1012.43,Partly cloudy throughout the day.
2008-07-08 15:00:00.000 +0200,Partly Cloudy,rain,26.916666666666668,26.494444444444444,0.33,16.067800000000002,347.0,9.982000000000001,0.0,1012.05,Partly cloudy throughout the day.
2008-07-08 16:00:00.000 +0200,Mostly Cloudy,rain,26.916666666666668,26.37777777777778,0.3,20.8012,319.0,9.982000000000001,0.0,1011.96,Partly cloudy throughout the day.
2008-07-08 17:00:00.000 +0200,Partly Cloudy,rain,26.783333333333328,26.327777777777776,0.31,20.2377,327.0,10.3523,0.0,1011.84,Partly cloudy throughout the day.
2008-07-08 18:00:00.000 +0200,Partly Cloudy,rain,24.88333333333334,24.88333333333334,0.34,22.218000000000004,328.0,9.982000000000001,0.0,1011.86,Partly cloudy throughout the day.
2008-07-08 19:00:00.000 +0200,Partly Cloudy,rain,22.70555555555556,22.70555555555556,0.42,20.6885,319.0,9.982000000000001,0.0,1012.25,Partly cloudy throughout the day.
2008-07-08 20:00:00.000 +0200,Mostly Cloudy,rain,21.144444444444446,21.144444444444446,0.52,17.9032,320.0,10.4006,0.0,1013.16,Partly cloudy throughout the day.
2008-07-08 21:00:00.000 +0200,Mostly Cloudy,rain,19.78888888888889,19.78888888888889,0.62,15.488199999999999,319.0,9.982000000000001,0.0,1013.42,Partly cloudy throughout the day.
2008-07-08 22:00:00.000 +0200,Mostly Cloudy,rain,19.21666666666667,19.21666666666667,0.66,16.9211,309.0,15.826300000000002,0.0,1013.99,Partly cloudy throughout the day.
2008-07-08 23:00:00.000 +0200,Mostly Cloudy,rain,17.666666666666668,17.666666666666668,0.7,11.5759,303.0,15.3111,0.0,1014.3,Partly cloudy throughout the day.
2008-07-09 00:00:00.000 +0200,Partly Cloudy,rain,15.994444444444444,15.994444444444444,0.81,10.9158,309.0,15.826300000000002,0.0,1014.81,Partly cloudy throughout the day.
2008-07-09 01:00:00.000 +0200,Partly Cloudy,rain,15.972222222222221,15.972222222222221,0.79,14.457800000000002,309.0,15.826300000000002,0.0,1015.3,Partly cloudy throughout the day.
2008-07-09 02:00:00.000 +0200,Mostly Cloudy,rain,17.672222222222224,17.672222222222224,0.63,13.3952,273.0,15.3111,0.0,1016.69,Partly cloudy throughout the day.
2008-07-09 03:00:00.000 +0200,Partly Cloudy,rain,13.355555555555554,13.355555555555554,0.9,11.398800000000001,281.0,15.826300000000002,0.0,1015.4,Partly cloudy throughout the day.
2008-07-09 04:00:00.000 +0200,Partly Cloudy,rain,13.333333333333334,13.333333333333334,0.86,11.0768,289.0,15.826300000000002,0.0,1015.28,Partly cloudy throughout the day.
2008-07-09 05:00:00.000 +0200,Partly Cloudy,rain,12.52222222222222,12.52222222222222,0.9,7.550900000000001,276.0,15.3111,0.0,1015.75,Partly cloudy throughout the day.
2008-07-09 06:00:00.000 +0200,Partly Cloudy,rain,14.883333333333333,14.883333333333333,0.78,14.4739,300.0,9.982000000000001,0.0,1015.99,Partly cloudy throughout the day.
2008-07-09 07:00:00.000 +0200,Partly Cloudy,rain,17.083333333333332,17.083333333333332,0.72,20.2055,309.0,9.982000000000001,0.0,1016.29,Partly cloudy throughout the day.
2008-07-09 08:00:00.000 +0200,Partly Cloudy,rain,19.616666666666667,19.616666666666667,0.59,17.227,319.0,10.3523,0.0,1016.75,Partly cloudy throughout the day.
2008-07-09 09:00:00.000 +0200,Partly Cloudy,rain,22.016666666666666,22.016666666666666,0.5,27.048000000000002,310.0,9.982000000000001,0.0,1016.7,Partly cloudy throughout the day.
2008-07-09 10:00:00.000 +0200,Partly Cloudy,rain,23.70555555555556,23.70555555555556,0.39,25.711700000000004,328.0,10.0464,0.0,1016.69,Partly cloudy throughout the day.
2008-07-09 11:00:00.000 +0200,Partly Cloudy,rain,23.711111111111116,23.711111111111116,0.39,25.4863,301.0,10.4006,0.0,1016.64,Partly cloudy throughout the day.
2008-07-09 12:00:00.000 +0200,Partly Cloudy,rain,24.90555555555555,24.90555555555555,0.34,28.2072,319.0,9.982000000000001,0.0,1016.29,Partly cloudy throughout the day.
2008-07-09 13:00:00.000 +0200,Breezy and Partly Cloudy,rain,24.90555555555555,24.90555555555555,0.31,29.865500000000004,301.0,9.982000000000001,0.0,1016.01,Partly cloudy throughout the day.
2008-07-09 14:00:00.000 +0200,Partly Cloudy,rain,25.866666666666667,25.866666666666667,0.3,22.7493,317.0,10.3523,0.0,1015.72,Partly cloudy throughout the day.
2008-07-09 15:00:00.000 +0200,Partly Cloudy,rain,25.99444444444445,25.99444444444445,0.3,23.683100000000003,319.0,9.982000000000001,0.0,1015.27,Partly cloudy throughout the day.
2008-07-09 16:00:00.000 +0200,Breezy and Partly Cloudy,rain,26.06111111111111,26.06111111111111,0.28,30.010400000000004,301.0,9.982000000000001,0.0,1014.99,Partly cloudy throughout the day.
2008-07-09 17:00:00.000 +0200,Partly Cloudy,rain,25.91666666666667,25.91666666666667,0.28,22.4595,304.0,10.3523,0.0,1014.97,Partly cloudy throughout the day.
2008-07-09 18:00:00.000 +0200,Partly Cloudy,rain,24.90555555555555,24.90555555555555,0.32,22.218000000000004,301.0,9.982000000000001,0.0,1014.86,Partly cloudy throughout the day.
2008-07-09 19:00:00.000 +0200,Partly Cloudy,rain,24.855555555555554,24.855555555555554,0.32,14.6349,301.0,9.982000000000001,0.0,1014.79,Partly cloudy throughout the day.
2008-07-09 20:00:00.000 +0200,Partly Cloudy,rain,22.36111111111111,22.36111111111111,0.39,10.9158,324.0,10.3523,0.0,1015.15,Partly cloudy throughout the day.
2008-07-09 21:00:00.000 +0200,Mostly Cloudy,rain,17.983333333333334,17.983333333333334,0.56,11.012400000000001,329.0,9.982000000000001,0.0,1015.47,Partly cloudy throughout the day.
2008-07-09 22:00:00.000 +0200,Mostly Cloudy,rain,18.88888888888889,18.88888888888889,0.51,6.5849,326.0,15.826300000000002,0.0,1015.96,Partly cloudy throughout the day.
2008-07-09 23:00:00.000 +0200,Mostly Cloudy,rain,18.177777777777777,18.177777777777777,0.57,10.448900000000002,342.0,14.9569,0.0,1016.31,Partly cloudy throughout the day.
2008-06-01 00:00:00.000 +0200,Mostly Cloudy,rain,19.777777777777775,19.777777777777775,0.69,6.0053,78.0,15.826300000000002,0.0,1013.37,Mostly cloudy until night.
2008-06-01 01:00:00.000 +0200,Mostly Cloudy,rain,17.68888888888889,17.68888888888889,0.81,2.8175000000000003,222.0,15.826300000000002,0.0,1013.73,Mostly cloudy until night.
2008-06-01 02:00:00.000 +0200,Clear,rain,15.144444444444442,15.144444444444442,0.77,10.0142,29.0,14.9569,0.0,1014.85,Mostly cloudy until night.
2008-06-01 03:00:00.000 +0200,Overcast,rain,18.738888888888894,18.738888888888894,0.78,2.9141000000000004,182.0,15.826300000000002,0.0,1013.46,Mostly cloudy until night.
2008-06-01 04:00:00.000 +0200,Mostly Cloudy,rain,17.627777777777776,17.627777777777776,0.81,11.270000000000001,252.0,15.826300000000002,0.0,1013.66,Mostly cloudy until night.
2008-06-01 05:00:00.000 +0200,Mostly Cloudy,rain,17.716666666666665,17.716666666666665,0.78,4.83,266.0,14.9569,0.0,1013.74,Mostly cloudy until night.
2008-06-01 06:00:00.000 +0200,Mostly Cloudy,rain,17.650000000000002,17.650000000000002,0.78,5.055400000000001,236.0,11.2056,0.0,1013.87,Mostly cloudy until night.
2008-06-01 07:00:00.000 +0200,Mostly Cloudy,rain,19.799999999999997,19.799999999999997,0.69,5.1037,273.0,9.982000000000001,0.0,1013.85,Mostly cloudy until night.
2008-06-01 08:00:00.000 +0200,Mostly Cloudy,rain,21.84444444444444,21.84444444444444,0.66,5.8765,265.0,9.982000000000001,0.0,1013.83,Mostly cloudy until night.
2008-06-01 09:00:00.000 +0200,Mostly Cloudy,rain,23.75,23.75,0.58,10.9158,281.0,10.0464,0.0,1013.97,Mostly cloudy until night.
2008-06-01 10:00:00.000 +0200,Mostly Cloudy,rain,26.97222222222222,26.77777777777778,0.39,12.316500000000001,281.0,10.0464,0.0,1013.69,Mostly cloudy until night.
2008-06-01 11:00:00.000 +0200,Mostly Cloudy,rain,27.083333333333332,26.977777777777778,0.41,8.05,272.0,10.4006,0.0,1013.77,Mostly cloudy until night.
2008-06-01 12:00:00.000 +0200,Mostly Cloudy,rain,27.444444444444446,27.29444444444444,0.42,8.9838,13.0,10.0464,0.0,1013.8,Mostly cloudy until night.
2008-06-01 13:00:00.000 +0200,Mostly Cloudy,rain,28.605555555555554,27.816666666666663,0.34,4.459700000000001,98.0,9.982000000000001,0.0,1013.51,Mostly cloudy until night.
2008-06-01 14:00:00.000 +0200,Mostly Cloudy,rain,28.56666666666667,27.805555555555557,0.35,2.7531000000000003,57.0,10.3523,0.0,1013.66,Mostly cloudy until night.
2008-06-01 15:00:00.000 +0200,Mostly Cloudy,rain,28.81666666666667,28.449999999999996,0.4,9.321900000000001,347.0,9.982000000000001,0.0,1013.03,Mostly cloudy until night.
2008-06-01 16:00:00.000 +0200,Mostly Cloudy,rain,27.82222222222222,28.127777777777776,0.48,12.6224,20.0,11.270000000000001,0.0,1012.7,Mostly cloudy until night.
2008-06-01 17:00:00.000 +0200,Partly Cloudy,rain,26.422222222222224,26.422222222222224,0.54,11.640300000000002,29.0,11.4471,0.0,1013.1,Mostly cloudy until night.
2008-06-01 18:00:00.000 +0200,Partly Cloudy,rain,25.155555555555555,25.155555555555555,0.61,9.080400000000001,48.0,11.270000000000001,0.0,1012.97,Mostly cloudy until night.
2008-06-01 19:00:00.000 +0200,Mostly Cloudy,rain,24.0,24.0,0.66,9.2414,49.0,9.982000000000001,0.0,1013.09,Mostly cloudy until night.
2008-06-01 20:00:00.000 +0200,Overcast,rain,23.02777777777778,23.02777777777778,0.68,7.647500000000001,33.0,10.3523,0.0,1013.72,Mostly cloudy until night.
2008-06-01 21:00:00.000 +0200,Overcast,rain,21.06111111111111,21.06111111111111,0.79,9.5151,40.0,9.982000000000001,0.0,1013.8,Mostly cloudy until night.
2008-06-01 22:00:00.000 +0200,Mostly Cloudy,rain,20.92222222222222,20.92222222222222,0.72,11.0446,50.0,15.826300000000002,0.0,1014.77,Mostly cloudy until night.
2008-06-01 23:00:00.000 +0200,Partly Cloudy,rain,19.566666666666666,19.566666666666666,0.68,6.5366,41.0,14.9569,0.0,1015.14,Mostly cloudy until night.
2008-06-10 00:00:00.000 +0200,Partly Cloudy,rain,17.17777777777778,17.17777777777778,0.84,6.5849,356.0,15.826300000000002,0.0,1019.69,Partly cloudy until night.
